frame	prob
0	0.6259409189224243
1	0.5048519372940063
2	0.537125289440155
3	0.4827025830745697
4	0.6836099028587341
5	0.6655327677726746
6	0.5983625650405884
7	0.7084968090057373
8	0.6182360649108887
9	0.7239940762519836
10	0.8060694932937622
11	0.6258605122566223
12	0.7241117358207703
13	0.4399287700653076
14	0.8080459833145142
15	0.6974424719810486
16	0.6450130343437195
17	0.720535159111023
18	0.7939003705978394
19	0.6630670428276062
20	0.6182958483695984
21	0.6472021341323853
22	0.7500132322311401
23	0.7344969511032104
24	0.760051965713501
25	0.7182029485702515
26	0.6917824149131775
27	0.7625988125801086
28	0.7471270561218262
29	0.847801148891449
30	0.8055317997932434
31	0.7358427047729492
32	0.826197624206543
33	0.8414390683174133
34	0.729786217212677
35	0.72813481092453
36	0.7888404726982117
37	0.771190881729126
38	0.5100749135017395
39	0.6542683243751526
40	0.7093996405601501
41	0.6758460402488708
42	0.746285617351532
43	0.7366292476654053
44	0.7335214018821716
45	0.6683363318443298
46	0.6512638926506042
47	0.7990944981575012
48	0.8089472055435181
49	0.7810326218605042
50	0.6662458777427673
51	0.6953817009925842
52	0.8250619173049927
53	0.7339524626731873
54	0.8571695685386658
55	0.7592210173606873
56	0.7314050793647766
57	0.8700605630874634
58	0.6498826742172241
59	0.6421087980270386
60	0.7594823241233826
61	0.6788286566734314
62	0.6625961661338806
63	0.3719324767589569
64	0.8493053317070007
65	0.36751967668533325
66	0.14433987438678741
67	0.0970357283949852
68	0.09183914959430695
69	0.013861849904060364
70	0.006612233817577362
71	0.008072851225733757
72	0.008611197583377361
73	0.009266736917197704
74	0.00947352685034275
75	0.009122691117227077
76	0.009581406600773335
77	0.007504855282604694
78	0.007783693727105856
79	0.0068792374804615974
80	0.007773070130497217
81	0.007328907493501902
82	0.008383909240365028
83	0.008780891075730324
84	0.00785165186971426
85	0.0062170736491680145
86	0.007729563396424055
87	0.007522113621234894
88	0.008099074475467205
89	0.007674241904169321
90	0.00678639579564333
91	0.008645091205835342
92	0.008754848502576351
93	0.0091194286942482
94	0.007999452762305737
95	0.008942807093262672
96	0.008884633891284466
97	0.012288023717701435
98	0.012001651339232922
99	0.012890343554317951
100	0.0105005307123065
101	0.011164585128426552
102	0.008108410984277725
103	0.006926100235432386
104	0.005182704422622919
105	0.004423364531248808
106	0.004163260105997324
107	0.004185893572866917
108	0.004572662990540266
109	0.006548091769218445
110	0.0051986174657940865
111	0.006702551152557135
112	0.008119150064885616
113	0.006412529852241278
114	0.006253671832382679
115	0.005358472466468811
116	0.005184063222259283
117	0.005865860730409622
118	0.004808557219803333
119	0.004980945494025946
120	0.005165306385606527
121	0.004558328073471785
122	0.004143472760915756
123	0.004311528988182545
124	0.004095304757356644
125	0.0043866815976798534
126	0.0039185769855976105
127	0.004466892685741186
128	0.004094189032912254
129	0.004140890669077635
